input_name,utmb_index,utmb_match_name,utmb_match_score,utmb_profile_url,itra_score,itra_match_name,itra_match_score,itra_profile_url,betrail_score,betrail_match_name,betrail_match_score,betrail_profile_url,combined_score,notes
DOSSENA Paolo,513.0,Paolo DOSSENA,0.6769230769230768,https://utmb.world/runner/21293.paolo.dossena,,,,,,,,,513.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
DEROUCH Daphné,504.0,Daphne DEROUCH,0.6499999999999999,https://utmb.world/runner/301355.daphne.derouch,,,,,,,,,504.0,ITRA unavailable: Could not obtain ITRA CSRF token.
JULISSON Gunnar,504.0,Gunnar JULISSON,0.6733333333333333,https://utmb.world/runner/150955.gunnar.julisson,,,,,,,,,504.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
OBER Pierrot,500.0,Pierrot OBER,0.7083333333333333,https://utmb.world/runner/451910.pierrot.ober,,,,,,,,,500.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
THIERRY Michel,499.0,Thierry MICHEL,1.0,https://utmb.world/runner/4994188.thierry.michel,,,,,,,,,499.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
LALLEMAND Marc,492.0,Marc LALLEMAND,0.75,https://utmb.world/runner/3707621.marc.lallemand,,,,,,,,,492.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
RIGARD Mickaël,488.0,Mickael RIGARD,0.6499999999999999,https://utmb.world/runner/525549.mickael.rigard,,,,,,,,,488.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
CURTIL Raphael,488.0,Raphael CURTIL,0.6499999999999999,https://utmb.world/runner/313624.raphael.curtil,,,,,,,,,488.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
CASTELLINO Alberto,485.0,Alberto CASTELLINO,0.6888888888888889,https://utmb.world/runner/59084.alberto.castellino,,,,,,,,,485.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
SIANTI Candra,484.0,Sianti CANDRA,1.0,https://utmb.world/runner/3047343.sianti.candra,,,,,,,,,484.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
ROERIG Hans-Martin,475.0,Hans-Martin ROERIG,0.7277777777777779,https://utmb.world/runner/1479243.hansmartin.roerig,,,,,,,,,475.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
HORIOT Stephane,473.0,Stéphane HORIOT,0.6733333333333333,https://utmb.world/runner/592195.stephane.horiot,,,,,,,,,473.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
PELLETIER Line,470.0,Line PELLETIER,0.75,https://utmb.world/runner/4204856.line.pelletier,,,,,,,,,470.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
ASSASSA Yann Joel,468.0,Yann Joel ASSASSA,0.6705882352941176,https://utmb.world/runner/1522581.yannjoel.assassa,,,,,,,,,468.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
FERRERO Jerome,460.0,Jerome FERRERO,0.6499999999999999,https://utmb.world/runner/2163013.jerome.ferrero,,,,,,,,,460.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
